timestamp,initial_price,initial_atr,baseline_pnl,strategy_pnl,pnl_improvement,label
2025-10-23 16:35:00,188.68,0.6846479565937077,-18.867999999999654,-18.867999999999654,0.0,-1
2025-10-23 16:40:00,188.7,0.66860167397987,-18.86999999999972,-18.86999999999972,0.0,-1
2025-10-23 16:45:00,188.81,0.6494158401241654,-18.8809999999998,-18.8809999999998,0.0,-1
2025-10-23 16:50:00,189.27,0.681600422972439,-18.926999999999623,-18.926999999999623,0.0,-1
2025-10-23 16:55:00,189.32,0.6879146784744083,-18.93199999999979,-18.93199999999979,0.0,-1
2025-10-23 17:00:00,189.06,0.7144922014405222,-18.90599999999978,-18.90599999999978,0.0,-1
2025-10-23 17:05:00,188.65,0.7270284727661982,-18.86499999999984,-18.86499999999984,0.0,-1
2025-10-23 17:10:00,189.65,0.7372407247114701,-18.964999999999748,-18.964999999999748,0.0,-1
2025-10-23 17:15:00,189.33,0.7452949586606504,-18.932999999999822,-18.932999999999822,0.0,-1
2025-10-23 17:20:00,189.5,0.7284881758991748,-18.949999999999818,-18.949999999999818,0.0,-1
2025-10-23 17:25:00,190.38,0.7185961633349482,-19.037999999999613,-19.037999999999613,0.0,-1
2025-10-23 17:30:00,192.1,0.7229821516681664,-19.20999999999964,-19.20999999999964,0.0,-1
2025-10-23 17:35:00,191.94,0.7813405694061559,-19.193999999999676,-19.193999999999676,0.0,-1
2025-10-23 17:40:00,190.94,0.786244814448573,-19.093999999999767,-19.093999999999767,0.0,-1
2025-10-23 17:45:00,191.04,0.7750844705593889,-19.103999999999814,-19.103999999999814,0.0,-1
2025-10-23 17:50:00,190.82,0.7782927226622892,-19.081999999999937,-19.081999999999937,0.0,-1
2025-10-23 17:55:00,190.37,0.7541289567578399,-19.036999999999864,-19.036999999999864,0.0,-1
2025-10-23 18:00:00,189.97,0.7359768884179941,-18.996999999999673,-18.996999999999673,0.0,-1
2025-10-23 18:05:00,189.1,0.7326928249595659,-18.90999999999991,-18.90999999999991,0.0,-1
2025-10-23 18:10:00,188.57,0.7353576231767405,-18.856999999999857,-18.856999999999857,0.0,-1
2025-10-23 18:15:00,188.25,0.7185463643784019,-18.824999999999648,-18.824999999999648,0.0,-1
2025-10-23 18:20:00,189.55,0.6886501954942291,-18.954999999999984,-18.954999999999984,0.0,-1
2025-10-23 18:25:00,189.31,0.6780323243874979,-18.930999999999756,-18.930999999999756,0.0,-1
2025-10-23 18:30:00,190.45,0.6810300155026766,-19.044999999999845,-19.044999999999845,0.0,-1
2025-10-23 18:35:00,190.6,0.6638135858239159,-19.059999999999775,-19.059999999999775,0.0,-1
2025-10-23 18:40:00,190.02,0.6363983296936363,-19.00199999999984,-19.00199999999984,0.0,-1
2025-10-23 18:45:00,190.26,0.6423698775726622,-19.025999999999783,-19.025999999999783,0.0,-1
2025-10-23 18:50:00,189.74,0.6343434577460435,-18.973999999999762,-18.973999999999762,0.0,-1
2025-10-23 18:55:00,189.77,0.6083189250498963,-18.97699999999986,-18.97699999999986,0.0,-1
2025-10-23 19:00:00,189.71,0.6370104304034745,-18.970999999999947,-18.970999999999947,0.0,-1
2025-10-23 19:05:00,191.04,0.6322239710889401,-19.103999999999814,-19.103999999999814,0.0,-1
2025-10-23 19:10:00,190.87,0.6206365445825872,-19.08699999999982,-19.08699999999982,0.0,-1
2025-10-23 19:15:00,190.41,0.6155910771124012,-19.040999999999997,-19.040999999999997,0.0,-1
2025-10-23 19:20:00,190.51,0.6344774287472315,-19.05099999999976,-19.05099999999976,0.0,-1
2025-10-23 19:25:00,190.8,0.613443326693858,-19.07999999999987,-19.07999999999987,0.0,-1
2025-10-23 19:30:00,191.54,0.6074830890728683,-19.15399999999977,-19.15399999999977,0.0,-1
2025-10-23 19:35:00,191.34,0.5869485827105201,-19.133999999999958,-19.133999999999958,0.0,-1
2025-10-23 19:40:00,191.17,0.5685951125169124,-19.116999999999678,-19.116999999999678,0.0,-1
2025-10-23 19:45:00,191.75,0.5801240330514179,-19.174999999999898,-19.174999999999898,0.0,-1
2025-10-23 19:50:00,191.4,0.5679723164048879,-19.139999999999873,-19.139999999999873,0.0,-1
2025-10-23 19:55:00,191.08,0.5659742938045382,-19.107999999999663,-19.107999999999663,0.0,-1
2025-10-23 20:00:00,191.25,0.5905475585327853,-19.124999999999943,-19.124999999999943,0.0,-1
2025-10-23 20:05:00,190.65,0.5926513043518724,-19.064999999999657,-19.064999999999657,0.0,-1
2025-10-23 20:10:00,190.91,0.6217476397553101,-19.09099999999995,-19.09099999999995,0.0,-1
2025-10-23 20:15:00,190.78,0.6023370940585019,-19.077999999999804,-19.077999999999804,0.0,-1
2025-10-23 20:20:00,191.1,0.5828844444828956,-19.10999999999973,-19.10999999999973,0.0,-1
2025-10-23 20:25:00,191.08,0.5591069841626888,-19.107999999999663,-19.107999999999663,0.0,-1
2025-10-23 20:30:00,191.1,0.5455993424367828,-19.10999999999973,-19.10999999999973,0.0,-1
2025-10-23 20:35:00,191.15,0.5344851036912993,-19.11499999999961,-19.11499999999961,0.0,-1
2025-10-23 20:40:00,191.3,0.515593310570493,-19.129999999999825,-19.129999999999825,0.0,-1
2025-10-23 20:45:00,191.44,0.5159080741011728,-19.14399999999972,-19.14399999999972,0.0,-1
2025-10-23 20:50:00,192.26,0.5062003545225173,-19.2259999999996,-19.2259999999996,0.0,-1
2025-10-23 20:55:00,191.94,0.5879003291994788,-19.193999999999676,-19.193999999999676,0.0,-1
2025-10-23 21:00:00,191.24,0.6109074485423729,-19.123999999999626,-19.123999999999626,0.0,-1
2025-10-23 21:05:00,190.81,0.6015569165036313,-19.08099999999962,-19.08099999999962,0.0,-1
2025-10-23 21:10:00,190.53,0.5864457081819444,-19.052999999999827,-19.052999999999827,0.0,-1
2025-10-23 21:15:00,190.86,0.5738424433118053,-19.085999999999785,-19.085999999999785,0.0,-1
2025-10-23 21:20:00,191.34,0.5764251259323917,-19.133999999999958,-19.133999999999958,0.0,-1
2025-10-23 21:25:00,191.18,0.5609661883657933,-19.117999999999995,-19.117999999999995,0.0,-1
2025-10-23 21:30:00,191.92,0.5401828891968068,-19.19199999999961,-19.19199999999961,0.0,-1
2025-10-23 21:35:00,193.42,0.5223126828256057,-19.341999999999757,-19.341999999999757,0.0,-1
2025-10-23 21:40:00,192.85,0.5321474911952051,-19.284999999999854,-19.284999999999854,0.0,-1
2025-10-23 21:45:00,193.05,0.5284226703955469,-19.304999999999666,-19.304999999999666,0.0,-1
2025-10-23 21:50:00,192.56,0.5178210510815789,-19.255999999999744,-19.255999999999744,0.0,-1
2025-10-23 21:55:00,192.51,0.5015481188614656,-19.250999999999863,-19.250999999999863,0.0,-1
2025-10-23 22:00:00,192.48,0.49572325322850486,-19.247999999999763,-19.247999999999763,0.0,-1
2025-10-23 22:05:00,191.99,0.509600163712183,-19.19899999999984,-19.19899999999984,0.0,-1
2025-10-23 22:10:00,191.57,0.5017715805898846,-19.15699999999987,-19.15699999999987,0.0,-1
2025-10-23 22:15:00,191.83,0.4902164676906074,-19.182999999999595,-19.182999999999595,0.0,-1
2025-10-23 22:20:00,191.8,0.4766295771412791,-19.17999999999978,-19.17999999999978,0.0,-1
2025-10-23 22:25:00,191.55,0.4847274644883309,-19.154999999999802,-19.154999999999802,0.0,-1
2025-10-23 22:30:00,191.82,0.5029612170248773,-19.181999999999846,-19.181999999999846,0.0,-1
2025-10-23 22:35:00,191.44,0.4856068443802446,-19.14399999999972,-19.14399999999972,0.0,-1
2025-10-23 22:40:00,191.48,0.47234921263879737,-19.147999999999854,-19.147999999999854,0.0,-1
2025-10-23 22:45:00,191.16,0.46360998316459917,-19.11599999999993,-19.11599999999993,0.0,-1
2025-10-23 22:50:00,191.36,0.45906641293855677,-19.13599999999974,-19.13599999999974,0.0,-1
2025-10-23 22:55:00,191.53,0.44556166915723205,-19.152999999999736,-19.152999999999736,0.0,-1
2025-10-23 23:00:00,190.63,0.4387358356460008,-19.062999999999874,-19.062999999999874,0.0,-1
2025-10-23 23:05:00,191.06,0.42168327595699995,-19.105999999999597,-19.105999999999597,0.0,-1
2025-10-23 23:10:00,191.29,0.4065630419600699,-19.12899999999979,-19.12899999999979,0.0,-1
2025-10-23 23:15:00,190.74,0.3996656818200651,-19.07399999999967,-19.07399999999967,0.0,-1
2025-10-23 23:20:00,191.53,0.43040384740434506,-19.152999999999736,-19.152999999999736,0.0,-1
2025-10-23 23:25:00,191.76,0.4153750011611775,-19.175999999999647,-19.175999999999647,0.0,-1
2025-10-23 23:30:00,191.44,0.41856250107823684,-19.14399999999972,-19.14399999999972,0.0,-1
2025-10-23 23:35:00,191.41,0.41652232242979037,-19.140999999999906,-19.140999999999906,0.0,-1
2025-10-23 23:40:00,191.15,0.409627870827662,-19.11499999999961,-19.11499999999961,0.0,-1
2025-10-23 23:45:00,191.69,0.41322588005425614,-19.1689999999997,-19.1689999999997,0.0,-1
2025-10-23 23:50:00,191.44,0.41156688862181035,-19.14399999999972,-19.14399999999972,0.0,-1
2025-10-23 23:55:00,191.13,0.4093121108631113,-19.11299999999983,-19.11299999999983,0.0,-1
2025-10-24 00:00:00,190.56,0.4172183886586041,-19.055999999999642,-19.055999999999642,0.0,-1
2025-10-24 00:05:00,190.44,0.4438456466115604,-19.043999999999812,-19.043999999999812,0.0,-1
2025-10-24 00:10:00,189.9,0.4699995289964491,-18.989999999999725,-18.989999999999725,0.0,-1
2025-10-24 00:15:00,190.18,0.49357099121098924,-19.0179999999998,-19.0179999999998,0.0,-1
2025-10-24 00:20:00,190.32,0.4976016346959194,-19.031999999999982,-19.031999999999982,0.0,-1
2025-10-24 00:25:00,190.17,0.49134437507478207,-19.01699999999977,-19.01699999999977,0.0,-1
2025-10-24 00:30:00,190.41,0.5005340625694409,-19.040999999999997,-19.040999999999997,0.0,-1
2025-10-24 00:35:00,190.07,0.5019244866716224,-19.007000000000005,-19.007000000000005,0.0,-1
2025-10-24 00:40:00,189.96,0.49321559476650617,-18.995999999999924,-18.995999999999924,0.0,-1
2025-10-24 00:45:00,189.62,0.49584305228318437,-18.961999999999932,-18.961999999999932,0.0,-1
2025-10-24 00:50:00,189.88,0.5397114056915273,-18.98799999999966,-18.98799999999966,0.0,-1
2025-10-24 00:55:00,188.79,0.5654463052849901,-18.878999999999735,-18.878999999999735,0.0,-1
2025-10-24 01:00:00,189.32,0.5736287120503464,-18.93199999999979,-18.93199999999979,0.0,-1
2025-10-24 01:05:00,189.21,0.5597980897610376,-18.920999999999992,-18.920999999999992,0.0,-1
2025-10-24 01:10:00,189.22,0.5462410833495353,-18.92199999999974,-18.92199999999974,0.0,-1
2025-10-24 01:15:00,188.97,0.5329381488245695,-18.896999999999764,-18.896999999999764,0.0,-1
2025-10-24 01:20:00,189.25,0.5277282810513865,-18.92499999999984,-18.92499999999984,0.0,-1
2025-10-24 01:25:00,189.28,0.5171762609762891,-18.92799999999994,-18.92799999999994,0.0,-1
2025-10-24 01:30:00,189.16,0.5116636709065541,-18.915999999999826,-18.915999999999826,0.0,-1
2025-10-24 01:35:00,188.92,0.5122591229846581,-18.891999999999882,-18.891999999999882,0.0,-1
2025-10-24 01:40:00,188.77,0.49709775705718134,-18.87699999999967,-18.87699999999967,0.0,-1
2025-10-24 01:45:00,189.03,0.4958764886959534,-18.902999999999963,-18.902999999999963,0.0,-1
2025-10-24 01:50:00,188.97,0.476885310931956,-18.896999999999764,-18.896999999999764,0.0,-1
2025-10-24 01:55:00,188.79,0.4728220744368154,-18.878999999999735,-18.878999999999735,0.0,-1
2025-10-24 02:00:00,189.0,0.4861919262627569,-18.899999999999864,-18.899999999999864,0.0,-1
2025-10-24 02:05:00,189.36,0.4650353601011313,-18.935999999999638,-18.935999999999638,0.0,-1
2025-10-24 02:10:00,189.28,0.4446756915224775,-18.92799999999994,-18.92799999999994,0.0,-1
2025-10-24 02:15:00,189.24,0.47362742784230216,-18.923999999999808,-18.923999999999808,0.0,-1
2025-10-24 02:20:00,188.98,0.47265404013928114,-18.897999999999797,-18.897999999999797,0.0,-1
2025-10-24 02:25:00,189.53,0.4588930372721897,-18.952999999999918,-18.952999999999918,0.0,-1
2025-10-24 02:30:00,190.05,0.46111496318131767,-19.00499999999994,-19.00499999999994,0.0,-1
2025-10-24 02:35:00,190.18,0.4674638943826509,-19.0179999999998,-19.0179999999998,0.0,-1
2025-10-24 02:40:00,190.12,0.5212164733553186,-19.011999999999887,-19.011999999999887,0.0,-1
2025-10-24 02:45:00,190.01,0.5147010109727964,-19.000999999999806,-19.000999999999806,0.0,-1
2025-10-24 02:50:00,190.32,0.5022223673318826,-19.031999999999982,-19.031999999999982,0.0,-1
2025-10-24 02:55:00,190.41,0.5113493410938907,-19.040999999999997,-19.040999999999997,0.0,-1
2025-10-24 03:00:00,190.5,0.5141101024443259,-19.05000000000001,-19.05000000000001,0.0,-1
2025-10-24 03:05:00,190.64,0.4931022379840168,-19.063999999999908,-19.063999999999908,0.0,-1
2025-10-24 03:10:00,190.75,0.47716636384230204,-19.07499999999999,-19.07499999999999,0.0,-1
2025-10-24 03:15:00,190.66,0.4666544807107079,-19.065999999999974,-19.065999999999974,0.0,-1
2025-10-24 03:20:00,191.31,0.450464874945658,-19.130999999999858,-19.130999999999858,0.0,-1
2025-10-24 03:25:00,191.18,0.4532888124495382,-19.117999999999995,-19.117999999999995,0.0,-1
2025-10-24 03:30:00,191.01,0.4501967544174281,-19.100999999999715,-19.100999999999715,0.0,-1
2025-10-24 03:35:00,191.05,0.44161127195903926,-19.104999999999848,-19.104999999999848,0.0,-1
2025-10-24 03:40:00,191.08,0.43292475253339313,-19.107999999999663,-19.107999999999663,0.0,-1
2025-10-24 03:45:00,191.18,0.43843012735243786,-19.117999999999995,-19.117999999999995,0.0,-1
2025-10-24 03:50:00,191.44,0.4371136896844077,-19.14399999999972,-19.14399999999972,0.0,-1
2025-10-24 03:55:00,191.35,0.41874842613552193,-19.134999999999707,-19.134999999999707,0.0,-1
2025-10-24 04:00:00,191.36,0.4252663956972697,-19.13599999999974,-19.13599999999974,0.0,-1
2025-10-24 04:05:00,191.67,0.4234616531474631,-19.166999999999632,-19.166999999999632,0.0,-1
2025-10-24 04:10:00,192.18,0.4239286779226448,-19.217999999999904,-19.217999999999904,0.0,-1
2025-10-24 04:15:00,192.22,0.4200766294995991,-19.221999999999753,-19.221999999999753,0.0,-1
2025-10-24 04:20:00,191.91,0.4700711559639138,-19.19099999999986,-19.19099999999986,0.0,-1
2025-10-24 04:25:00,191.71,0.4829232162522061,-19.170999999999765,-19.170999999999765,0.0,-1
2025-10-24 04:30:00,192.22,0.5848572722341931,-19.221999999999753,-19.221999999999753,0.0,-1
2025-10-24 04:35:00,192.37,0.6195103242174645,-19.236999999999682,-19.236999999999682,0.0,-1
2025-10-24 04:40:00,192.4,0.6195453010590746,-19.23999999999978,-19.23999999999978,0.0,-1
2025-10-24 04:45:00,192.93,0.616720636697713,-19.292999999999836,-19.292999999999836,0.0,-1
2025-10-24 04:50:00,193.34,0.5976691626478761,-19.333999999999776,-19.333999999999776,0.0,-1
2025-10-24 04:55:00,192.55,0.6135499367444559,-19.25499999999971,-19.25499999999971,0.0,-1
2025-10-24 05:00:00,192.9,0.6168677984055659,-19.289999999999736,-19.289999999999736,0.0,-1
2025-10-24 05:05:00,192.91,0.636377241376596,-19.29099999999977,-19.29099999999977,0.0,-1
2025-10-24 05:10:00,192.63,0.6216360098496968,-19.262999999999977,-19.262999999999977,0.0,-1
2025-10-24 05:15:00,192.73,0.6265191520032918,-19.27299999999974,-19.27299999999974,0.0,-1
2025-10-24 05:20:00,192.56,0.6189106411459125,-19.255999999999744,-19.255999999999744,0.0,-1
2025-10-24 05:25:00,192.35,0.5918455953497745,-19.234999999999616,-19.234999999999616,0.0,-1
2025-10-24 05:30:00,192.43,0.5867137671105057,-19.24299999999988,-19.24299999999988,0.0,-1
2025-10-24 05:35:00,192.84,0.5805199266026124,-19.28399999999982,-19.28399999999982,0.0,-1
2025-10-24 05:40:00,192.97,0.5604827889881389,-19.29699999999997,-19.29699999999997,0.0,-1
2025-10-24 05:45:00,193.05,0.5583054469175576,-19.304999999999666,-19.304999999999666,0.0,-1
2025-10-24 05:50:00,193.15,0.5498550578520176,-19.314999999999998,-19.314999999999998,0.0,-1
2025-10-24 05:55:00,192.98,0.5284368394340163,-19.297999999999718,-19.297999999999718,0.0,-1
2025-10-24 06:00:00,192.35,0.5321199223315854,-19.234999999999616,-19.234999999999616,0.0,-1
2025-10-24 06:05:00,192.38,0.5541113564507582,-19.238,-19.238,0.0,-1
2025-10-24 06:10:00,192.31,0.5302462595614182,-19.230999999999767,-19.230999999999767,0.0,-1
2025-10-24 06:15:00,191.79,0.5266572410213183,-19.178999999999746,-19.178999999999746,0.0,-1
2025-10-24 06:20:00,191.6,0.5154674380912244,-19.159999999999684,-19.159999999999684,0.0,-1
2025-10-24 06:25:00,191.61,0.4979340496561377,-19.161,-19.161,0.0,-1
2025-10-24 06:30:00,191.93,0.4787959032521271,-19.192999999999927,-19.192999999999927,0.0,-1
2025-10-24 06:35:00,191.71,0.4610247673055479,-19.170999999999765,-19.170999999999765,0.0,-1
2025-10-24 06:40:00,192.79,0.44523728392658085,-19.27899999999994,-19.27899999999994,0.0,-1
2025-10-24 06:45:00,192.7,0.4255774779318242,-19.269999999999925,-19.269999999999925,0.0,-1
2025-10-24 06:50:00,192.72,0.41660765807954986,-19.27199999999999,-19.27199999999999,0.0,-1
2025-10-24 06:55:00,192.18,0.40827853964529714,-19.217999999999904,-19.217999999999904,0.0,-1
2025-10-24 07:00:00,191.9,0.4005443582420604,-19.189999999999827,-19.189999999999827,0.0,-1
2025-10-24 07:05:00,191.87,0.4040769040819145,-19.186999999999728,-19.186999999999728,0.0,-1
2025-10-24 07:10:00,191.88,0.4037856966474924,-19.18799999999976,-19.18799999999976,0.0,-1
2025-10-24 07:15:00,191.76,0.4013724326012433,-19.175999999999647,-19.175999999999647,0.0,-1
2025-10-24 07:20:00,191.89,0.39698868741544047,-19.188999999999794,-19.188999999999794,0.0,-1
2025-10-24 07:25:00,191.52,0.3900609240286221,-19.151999999999987,-19.151999999999987,0.0,-1
2025-10-24 07:30:00,191.19,0.3779137151694347,-19.118999999999744,-19.118999999999744,0.0,-1
2025-10-24 07:35:00,191.0,0.37449130694304744,-19.099999999999966,-19.099999999999966,0.0,-1
2025-10-24 07:40:00,191.23,0.3848847850185448,-19.122999999999877,-19.122999999999877,0.0,-1
2025-10-24 07:45:00,190.94,0.4181073003743626,-19.093999999999767,-19.093999999999767,0.0,-1
2025-10-24 07:50:00,191.2,0.4096710646333355,-19.119999999999777,-19.119999999999777,0.0,-1
2025-10-24 07:55:00,191.29,0.40398027430238387,-19.12899999999979,-19.12899999999979,0.0,-1
2025-10-24 08:00:00,191.07,0.4129816832807851,-19.106999999999914,-19.106999999999914,0.0,-1
2025-10-24 08:05:00,191.39,0.413482991617871,-19.13899999999984,-19.13899999999984,0.0,-1
2025-10-24 08:10:00,191.67,0.4232342065023076,-19.166999999999632,-19.166999999999632,0.0,-1
2025-10-24 08:15:00,191.57,0.4308603346092857,-19.15699999999987,-19.15699999999987,0.0,-1
2025-10-24 08:20:00,192.61,0.41365602499433657,-19.26099999999991,-19.26099999999991,0.0,-1
2025-10-24 08:25:00,192.77,0.40482345178045687,-19.276999999999873,-19.276999999999873,0.0,-1
2025-10-24 08:30:00,194.3,0.39233606236756635,-19.429999999999836,-19.429999999999836,0.0,-1
2025-10-24 08:35:00,193.84,0.41574062934131156,-19.38399999999973,-19.38399999999973,0.0,-1
2025-10-24 08:40:00,193.86,0.4146162986740734,-19.385999999999797,-19.385999999999797,0.0,-1
2025-10-24 08:45:00,193.86,0.41571513448306663,-19.385999999999797,-19.385999999999797,0.0,-1
2025-10-24 08:50:00,194.07,0.40030691059142026,-19.40699999999964,-19.40699999999964,0.0,-1
2025-10-24 08:55:00,193.51,0.38742784554917586,-19.35099999999977,-19.35099999999977,0.0,-1
2025-10-24 09:00:00,193.02,0.3726115708670924,-19.30199999999985,-19.30199999999985,0.0,-1
2025-10-24 09:05:00,193.72,0.3709964586622997,-19.3719999999999,-19.3719999999999,0.0,-1
2025-10-24 09:10:00,193.44,0.3723538544721365,-19.343999999999824,-19.343999999999824,0.0,-1
2025-10-24 09:15:00,193.78,0.36647143629555473,-19.377999999999815,-19.377999999999815,0.0,-1
2025-10-24 09:20:00,193.6,0.3552949051315871,-19.359999999999786,-19.359999999999786,0.0,-1
2025-10-24 09:25:00,193.4,0.35205955476504536,-19.339999999999975,-19.339999999999975,0.0,-1
2025-10-24 09:30:00,193.48,0.36762672942468655,-19.347999999999672,-19.347999999999672,0.0,-1
2025-10-24 09:35:00,193.26,0.3599391058943532,-19.325999999999794,-19.325999999999794,0.0,-1
2025-10-24 09:40:00,193.24,0.350657741187615,-19.324000000000012,-19.324000000000012,0.0,-1
2025-10-24 09:45:00,193.59,0.3384679025313573,-19.358999999999753,-19.358999999999753,0.0,-1
2025-10-24 09:50:00,193.24,0.3514344809219754,-19.324000000000012,-19.324000000000012,0.0,-1
2025-10-24 09:55:00,193.33,0.3549034465704061,-19.332999999999743,-19.332999999999743,0.0,-1
2025-10-24 10:00:00,193.34,0.36169605752966405,-19.333999999999776,-19.333999999999776,0.0,-1
2025-10-24 10:05:00,192.82,0.3558606248489718,-19.281999999999755,-19.281999999999755,0.0,-1
2025-10-24 10:10:00,192.93,0.3454420087883295,-19.292999999999836,-19.292999999999836,0.0,-1
2025-10-24 10:15:00,193.08,0.3421961510177353,-19.307999999999765,-19.307999999999765,0.0,-1
2025-10-24 10:20:00,193.26,0.33846785451647,-19.325999999999794,-19.325999999999794,0.0,-1
2025-10-24 10:25:00,193.22,0.33214872205100787,-19.321999999999946,-19.321999999999946,0.0,-1
